,0
5837,0.0016220665
5838,3.2763303e-06
5839,1.811596e-05
5840,0.00023228074
5841,7.2381714e-05
5842,1.01695705e-05
5843,0.0003816534
5844,4.2945558e-06
5845,3.978469e-06
5846,6.5384345e-05
5847,0.00013028477
5848,0.000102707745
5849,4.890505e-05
5850,2.3767848e-06
5851,4.443763e-05
5852,0.99998593
5853,3.8941842e-05
5854,9.275699e-05
5855,2.189948e-05
5856,2.1008345e-05
5857,9.074268e-06
5858,4.5886838e-05
5859,2.9202252e-05
5860,0.00011543367
5861,2.5744579e-05
5862,0.00075999537
5863,1.1206976e-05
5864,4.5693258e-05
5865,1.0799552e-05
5866,0.00065089745
5867,0.001493928
5868,1.1080247e-05
5869,9.990657e-06
5870,1.2987768e-05
5871,6.597841e-06
5872,0.0005762335
5873,0.00021774737
5874,7.380027e-05
5875,0.0023479348
5876,0.99999857
5877,0.9999982
5878,3.3030235e-05
5879,0.99999845
5880,0.004833828
5881,0.99999833
5882,0.99999833
5883,0.99999845
5884,0.9999988
5885,0.999998
5886,0.9999988
5887,0.99710065
5888,0.9999981
5889,0.9999981
5890,0.9999982
5891,0.99999833
5892,6.4433545e-05
5893,0.9999938
5894,0.99999833
5895,0.99999833
5896,0.99999857
5897,0.99999774
5898,0.9999976
5899,0.002432407
5900,0.9999981
5901,0.99999785
5902,0.9546525
5903,0.99999785
5904,0.99999785
5905,0.9999969
5906,0.9997658
5907,0.99999845
5908,1.9538049e-05
5909,0.00053544843
5910,0.0013954592
5911,0.99999845
5912,3.958359e-05
5913,5.4305623e-05
5914,0.0016663936
5915,0.00013806018
5916,0.00054764526
5917,0.99930096
5918,0.99624723
5919,0.0018436585
5920,1.946834e-05
5921,0.0001776423
5922,0.00037950987
5923,0.0038420546
5924,7.877707e-06
5925,8.2775645e-05
5926,0.00013350796
5927,4.944098e-05
5928,9.205962e-05
5929,0.00012633608
5930,0.0043380503
5931,3.8675633e-05
5932,0.99999714
5933,1.7770924e-05
5934,1.2756682e-05
5935,0.00042703445
5936,0.000101840546
5937,0.00029772846
5938,0.0039295014
5939,1.3411968e-06
5940,5.1191753e-05
5941,2.8527325e-05
5942,0.0009069173
5943,0.8036222
5944,2.0201337e-06
5945,2.0968753e-05
5946,2.8273387e-05
5947,0.00030151245
5948,0.0010694865
5949,1.5932883e-05
5950,0.9999293
5951,5.3233027e-05
5952,0.008896475
5953,0.9730812
5954,4.0104784e-05
5955,0.0005738149
5956,0.014256333
5957,4.0631527e-05
5958,0.0010668321
5959,0.0008984113
5960,6.4844695e-05
5961,2.5665227e-05
5962,0.0043413406
5963,8.8860514e-05
5964,3.1115116e-05
5965,0.0005836722
5966,0.0012353854
5967,6.5650565e-05
5968,5.6838115e-05
5969,1.730715e-05
5970,0.0005828489
5971,1.6763723e-06
5972,8.170073e-05
5973,0.9676011
5974,0.00012107595
5975,4.3705353e-05
5976,1.0044941e-05
5977,8.881215e-06
5978,0.017284837
5979,0.0036114857
5980,6.7205133e-06
5981,7.892446e-06
5982,0.0002357316
5983,0.0012272128
5984,0.9999044
5985,0.000109469016
5986,1.0528037e-05
5987,0.00024576636
5988,0.004702091
5989,0.0010186674
5990,0.00032389408
5991,2.7611897e-05
5992,2.59031e-05
5993,0.0030559206
5994,0.00072758703
5995,0.0007597712
5996,0.0002005952
5997,0.0005633469
5998,2.6712109e-05
5999,8.0184145e-06
6000,1.4770333e-05
6001,9.597787e-05
6002,5.1630494e-05
6003,0.004098131
6004,2.5969214e-06
6005,0.9995431
6006,0.9991628
6007,8.808573e-06
6008,6.522517e-05
6009,7.32391e-06
6010,0.00013755794
6011,0.99847764
6012,0.00427373
6013,0.9999677
6014,2.2834922e-06
6015,0.0015096492
6016,0.0072275815
6017,0.9908613
6018,0.0006892637
6019,0.9999918
6020,1.7393768e-06
6021,0.99995613
6022,0.015849868
6023,0.00016607948
6024,0.9999697
6025,0.00097339676
6026,0.0007554456
6027,0.0020432586
6028,0.9999832
6029,0.015876817
6030,0.9999652
6031,4.9212562e-05
6032,0.001666745
6033,0.9998872
6034,0.00030166487
6035,0.9999852
6036,0.024010902
6037,8.265107e-06
6038,0.99886024
6039,0.99993265
6040,0.00020976867
6041,0.9999918
6042,0.058549996
6043,0.99999666
6044,0.0017819325
6045,0.9999696
6046,6.648813e-05
6047,0.9997907
6048,0.00019782229
6049,4.6915284e-05
6050,0.9999831
6051,0.99999654
6052,0.9999974
6053,0.9999919
6054,0.0013829942
6055,0.9999956
6056,0.9999989
6057,0.99999213
6058,0.99998856
6059,0.00015284134
6060,0.0012983147
6061,0.0014605507
6062,0.9999926
6063,0.9999943
6064,0.99999666
6065,0.99999726
6066,0.99999726
6067,0.9999908
6068,0.99998915
6069,0.9999956
6070,0.0028282097
6071,0.9994179
6072,0.99999666
6073,0.9999943
6074,0.00013008763
6075,0.9999726
6076,0.0001534946
6077,0.9999982
6078,0.9999758
6079,0.00023767563
6080,0.99998903
6081,0.0010574603
6082,0.9999218
6083,0.9998834
6084,0.9999831
6085,0.00091643893
6086,0.99996674
6087,0.00015705437
6088,1.6495094e-05
6089,7.308999e-06
6090,0.5270586
6091,3.2774857e-05
6092,0.9999968
6093,0.03875009
6094,3.2774857e-05
6095,0.00046012955
6096,0.029814396
6097,0.0001023097
6098,0.00014521879
6099,0.99873346
6100,0.9999982
6101,0.86991054
6102,0.54044634
6103,3.2774857e-05
6104,0.9976447
6105,0.0056354064
6106,0.29648116
6107,0.014849671
6108,0.00077360345
6109,0.0063373335
6110,0.0017481269
6111,0.01206712
6112,0.017038433
6113,3.632008e-05
6114,0.00017236912
6115,0.80979466
6116,0.013276486
6117,1.8333623e-05
6118,0.00011605815
6119,3.2774857e-05
6120,0.00029666844
6121,0.99588364
6122,0.99999607
6123,3.2774857e-05
6124,0.011935242
6125,0.00016774771
6126,0.64552724
6127,0.00012272128
6128,0.0059927613
6129,0.013596756
6130,0.0004607772
6131,0.06103536
6132,4.364808e-05
6133,0.037652746
6134,7.5525844e-05
6135,0.28799185
6136,0.03647289
6137,0.00030296706
6138,0.00019939974
6139,2.4163759e-05
6140,0.002695393
6141,0.013953119
6142,0.9678817
6143,0.7036464
6144,0.038659535
6145,7.02073e-06
6146,0.053779636
6147,0.0036463093
6148,2.4825868e-05
6149,8.865814e-06
6150,6.0650193e-05
6151,0.99806887
6152,0.0010032511
6153,0.00014681312
6154,0.99998534
6155,5.33076e-05
6156,0.24817105
6157,0.27629057
6158,0.001147742
6159,0.8353987
6160,0.0010774713
6161,0.0042113205
6162,0.00013690784
6163,0.0020747148
6164,0.9719087
6165,0.00014598892
6166,0.017600514
6167,0.01761093
6168,2.3161709e-05
6169,0.029620107
6170,6.838282e-05
6171,9.028504e-05
6172,0.0038225946
6173,0.24470074
6174,5.1114923e-05
6175,8.170307e-05
6176,0.00012712301
6177,0.99833184
6178,0.0014133581
6179,0.008737633
6180,0.9567906
6181,0.0011391763
6182,1.6966127e-05
6183,0.07262259
6184,0.0011732202
6185,0.001243272
6186,0.8697404
6187,0.00018239356
6188,0.0131539805
6189,0.00054972776
6190,0.0077060894
6191,0.0038290515
6192,0.000773974
6193,0.00015470214
6194,0.0006609427
6195,4.6301786e-05
6196,9.853286e-06
6197,6.129565e-05
6198,0.0004758248
6199,0.004877547
6200,0.0016360101
6201,0.00039236766
6202,0.00013767145
6203,0.0036796802
6204,1.0537598e-05
6205,0.0015941246
6206,5.2583826e-05
6207,0.019856157
6208,2.3546128e-05
6209,0.07808578
6210,0.00798344
6211,0.06967812
6212,0.009432052
6213,0.53238785
6214,1.8004917e-05
6215,7.792645e-05
6216,0.00026202088
6217,0.00013833889
6218,0.022681441
6219,4.1473868e-05
6220,0.00023906516
6221,0.003105803
6222,0.022063827
6223,1.4186114e-05
6224,0.016045785
6225,1.7210143e-05
6226,0.000115659204
6227,8.097057e-05
6228,0.00018254407
6229,0.86528933
6230,0.0013703417
6231,1.1785486e-05
6232,0.00056728866
6233,0.36460382
6234,0.9933483
6235,0.0010885431
6236,0.66046965
6237,0.0021623909
6238,0.0064738053
6239,2.1959313e-06
6240,0.9800568
6241,0.1422218
6242,6.9677815e-05
6243,0.99559695
6244,0.36489767
6245,0.00021532767
6246,0.9990664
6247,0.98586977
6248,0.5813911
6249,0.00043774734
6250,0.0026228537
6251,0.64081824
6252,0.97934604
6253,0.45353103
6254,0.006914779
6255,0.010485241
6256,4.2431566e-05
6257,0.9989961
6258,0.94469327
6259,7.717105e-05
6260,0.99997425
6261,0.99996066
6262,0.14754073
6263,0.0057146684
6264,0.2311832
6265,0.028209148
6266,0.99967074
6267,6.3128286e-06
6268,0.32569128
6269,0.09541993
6270,0.0025081972
6271,0.9999491
6272,0.62234676
6273,0.0003618026
6274,7.813763e-05
6275,0.99997795
6276,0.000101988946
6277,0.9980684
6278,0.8208558
6279,0.00036056407
6280,0.9999851
6281,0.9999492
6282,0.00018424005
6283,0.99004513
6284,0.9999615
6285,2.5489948e-05
6286,0.9999559
6287,0.8482435
6288,5.5076358e-05
6289,0.999982
6290,0.9999739
6291,0.005461416
6292,0.00018870765
6293,0.11145043
6294,0.9621906
6295,0.0005698832
6296,0.011987393
6297,0.007479965
6298,0.0033514043
6299,0.028402703
6300,0.001955869
6301,0.00036352978
6302,0.0016876109
6303,0.0042908494
6304,0.0019202179
6305,0.10189849
6306,0.00658965
6307,5.4804954e-05
6308,0.9775019
6309,0.21118075
6310,0.21631548
6311,0.46683013
6312,0.0018393392
6313,0.029347235
6314,0.8901566
6315,0.021416869
6316,0.030980231
6317,0.0011798785
6318,0.12105391
6319,0.0026278244
6320,0.9998535
6321,0.9995555
6322,0.0009261447
6323,5.2945816e-05
6324,0.00013398992
6325,0.21210875
6326,0.9999956
6327,0.9988871
6328,0.0039465316
6329,0.99869484
6330,0.9999951
6331,0.99999523
6332,0.99999547
6333,0.9987575
6334,0.9998816
6335,0.937516
6336,0.99829966
6337,0.99996865
6338,0.55662745
6339,0.999956
6340,0.0009097448
6341,0.99601775
6342,0.99993277
6343,0.99999535
6344,0.99998736
6345,0.9999968
6346,0.99998784
6347,0.9999199
6348,0.45244348
6349,0.9999571
6350,0.017123058
6351,0.5773491
6352,0.60089225
6353,0.9999957
6354,0.06788823
6355,0.9999993
6356,0.99998915
6357,0.9999764
6358,0.99998486
6359,0.99993587
6360,0.99995244
6361,0.9998016
6362,0.00031247427
6363,0.99983966
6364,0.99994814
6365,0.99999464
6366,0.99983966
6367,0.00044574164
6368,0.99997723
6369,0.9999963
6370,0.99999845
6371,0.9999994
6372,0.0013325219
6373,0.99983966
6374,0.99999094
6375,0.9999937
6376,0.9999982
6377,0.99983966
6378,0.99983966
6379,0.99999905
6380,0.9999988
6381,0.9999987
6382,0.9999975
6383,0.9999987
6384,0.9999969
6385,0.99998534
6386,0.99999833
6387,0.9999831
6388,0.99601483
6389,0.9999993
6390,0.9999958
6391,0.99993825
6392,0.99983966
6393,0.9999994
6394,0.9999485
6395,0.99998236
6396,0.99999523
6397,0.9999994
6398,0.99999917
6399,0.9999994
6400,0.9999989
6401,0.9999993
6402,0.9999995
6403,0.99999905
6404,0.9999989
6405,0.99999905
6406,0.9999995
6407,0.99999905
6408,0.9999987
6409,0.9999989
6410,0.9999993
6411,0.99999964
6412,0.9999993
6413,0.9999993
6414,0.9999974
6415,0.9999993
6416,0.9999993
6417,0.9999995
6418,0.9999994
6419,0.9999944
6420,0.99999905
6421,0.9999862
6422,0.0003917011
6423,0.99999845
6424,0.9999994
6425,0.99999845
6426,0.9999993
6427,0.9182961
6428,0.9999932
6429,0.97270185
6430,0.9562777
6431,0.99938726
6432,0.99999905
6433,0.9976597
6434,0.9999981
6435,0.99663806
6436,0.9999975
6437,0.9999993
6438,0.99999905
6439,0.9999976
6440,0.999476
6441,0.99723357
6442,0.9999995
6443,0.98749316
6444,0.9999993
6445,0.99999905
6446,0.9999995
6447,0.47468024
6448,0.9999994
6449,0.9999981
6450,0.9999989
6451,0.99999654
6452,0.999997
6453,8.86496e-05
6454,0.642245
6455,0.9999993
6456,0.9999994
6457,0.9999994
6458,0.99999666
6459,0.99604094
6460,0.9999976
6461,0.0006295246
6462,0.039424766
6463,0.99999714
6464,0.9997261
6465,0.56936383
6466,0.0008178892
6467,0.25471914
6468,0.0012178295
6469,0.0023734167
6470,2.478277e-05
6471,0.98975706
6472,0.00055178505
6473,0.001878767
6474,0.000105521394
6475,0.077407405
6476,0.0031113871
6477,2.3005347e-05
6478,0.06448299
6479,4.165274e-06
6480,0.0024764626
6481,0.86249655
6482,0.004520833
6483,0.27921578
6484,0.00018985494
6485,0.000117011135
6486,0.00078335113
6487,9.715487e-05
6488,0.5548992
6489,0.3660541
6490,0.003582979
6491,5.595126e-05
6492,0.99873275
6493,0.016162751
6494,0.0009974522
6495,2.3408702e-05
6496,0.02434647
6497,0.00014765673
6498,0.9999808
6499,0.0005503719
6500,0.6017468
6501,0.0010863609
6502,0.021150075
6503,0.00012396964
6504,0.12735021
6505,0.021323323
6506,0.055486243
6507,0.0057701706
6508,0.014845744
6509,0.018287037
6510,0.00079058664
6511,0.0026704546
6512,0.0024711555
6513,0.000495357
6514,0.0009617365
6515,0.32830682
6516,0.0009495889
6517,0.00023385072
6518,0.00044580086
6519,0.0005177078
6520,0.81135374
6521,0.0063774576
6522,0.11563944
6523,0.007171563
6524,0.0008973556
6525,0.9997371
6526,0.0070848335
6527,0.04866423
6528,0.00022429039
6529,0.009476994
6530,0.77984786
6531,0.99999857
6532,0.35663474
6533,0.003944972
6534,3.0621668e-05
6535,2.515448e-05
6536,0.5495824
6537,0.9999981
6538,0.033380445
6539,0.010757486
6540,0.999938
6541,0.009476131
6542,0.99938977
6543,0.038300082
6544,0.9395763
6545,0.0057230815
6546,0.0008922589
6547,0.017792635
6548,0.00016383016
6549,0.006747488
6550,0.43087727
6551,0.0005645463
6552,0.9990783
6553,0.9999995
6554,0.031401176
6555,1.323655e-05
6556,0.0019942096
6557,0.99999344
6558,0.9998683
6559,0.9871294
6560,0.002752262
6561,0.15964852
6562,0.0007539317
6563,0.9999896
6564,0.98274094
6565,0.4910161
6566,0.9989172
6567,0.9932827
6568,0.7067562
6569,0.9999975
6570,0.9428678
6571,0.9998758
6572,0.94373083
6573,0.98721576
6574,0.25477502
6575,0.99999607
6576,0.0031488652
6577,0.01666011
6578,0.998909
6579,0.0063776816
6580,0.15085495
6581,0.99997663
6582,0.97791046
6583,0.46672636
6584,0.99988043
6585,0.953069
6586,0.99999344
6587,0.99993265
6588,0.9996878
6589,0.99992657
6590,0.16023071
6591,0.98932564
6592,0.38317457
6593,0.9978955
6594,0.83843344
6595,0.99893993
6596,0.97606647
6597,0.7424798
6598,0.89984876
6599,0.99997735
6600,0.98665255
6601,0.9786962
6602,0.81556875
6603,0.38433895
6604,0.99999475
6605,0.9999963
6606,0.99935037
6607,0.9977386
6608,0.12299509
6609,0.93786126
6610,0.99931264
6611,0.97191024
6612,0.96736443
6613,0.9848813
6614,0.48603916
6615,0.6626643
6616,0.48603916
6617,0.9725165
6618,0.82918245
6619,0.9507122
6620,0.7987793
6621,0.52715373
6622,0.9442302
6623,0.8092394
6624,0.7926701
6625,0.5615143
6626,0.83673596
6627,0.99997306
6628,0.9998493
6629,0.002398226
6630,0.00025000673
6631,0.9381312
6632,0.9999738
6633,0.99999964
6634,0.9999738
6635,0.99999964
6636,0.99998796
6637,0.8561363
6638,0.99999547
6639,0.9999969
6640,0.09298885
6641,0.9890932
6642,0.9999895
6643,0.9999913
6644,0.9994867
6645,0.043980982
6646,0.13547668
6647,0.9976719
6648,0.007946139
6649,0.99994564
6650,0.99999654
6651,0.99999917
6652,0.9999896
6653,0.99998677
6654,0.9300392
6655,0.99999225
6656,0.9999896
6657,0.9999989
6658,0.00027749655
6659,0.005682586
6660,0.0007026772
6661,0.06749001
6662,0.13518193
6663,0.008888792
6664,0.14039034
6665,0.090548836
6666,0.4836314
6667,0.990218
6668,0.00069680746
6669,0.001664715
6670,4.793198e-05
6671,0.053899985
6672,0.00968958
6673,0.69831735
6674,0.001703144
6675,0.00028943366
6676,0.6515539
6677,0.0021338826
6678,0.45128858
6679,0.9875831
6680,9.3164315e-05
6681,0.0004629527
6682,0.000250397
6683,0.08353613
6684,0.14997405
6685,0.025971273
6686,0.9996438
6687,0.00052685756
6688,0.99993217
6689,0.057001177
6690,0.007672878
6691,0.3108459
6692,0.4915338
6693,0.70043224
6694,0.0015342174
6695,0.081115924
6696,0.7615084
6697,0.0269092
6698,0.9790589
6699,0.88140637
6700,0.000752304
6701,0.9798464
6702,0.027080324
6703,0.00073337293
6704,0.3395431
6705,0.47820577
6706,0.024998553
6707,0.00023119476
6708,0.99972254
6709,0.35957843
6710,2.5688612e-05
6711,0.9999207
6712,0.99913895
6713,0.99982774
6714,0.99966383
6715,0.003289119
6716,0.974031
6717,0.9766337
6718,0.9999224
6719,0.99993455
6720,0.999972
6721,0.9999646
6722,0.99780947
6723,0.9997528
6724,0.9998951
6725,0.99985886
6726,0.99976104
6727,0.5779524
6728,0.9998752
6729,0.9996805
6730,0.99998784
6731,0.99986935
6732,0.99994457
6733,0.99997854
6734,0.99999297
6735,0.9994874
6736,0.9953401
6737,0.79604775
6738,0.9999473
6739,0.00016428191
6740,0.99987066
6741,0.0010311307
6742,0.00010867243
6743,0.00021982046
6744,0.33818886
6745,0.00036833936
6746,5.827726e-05
6747,0.034138706
6748,0.9991003
6749,0.9993343
6750,0.99996495
6751,4.9771934e-05
6752,0.99940026
6753,0.7855147
6754,0.99990106
6755,0.00013966058
6756,0.003632145
6757,0.9999918
6758,0.99991226
6759,0.9999856
6760,0.99218774
6761,5.9697824e-05
6762,0.00035040418
6763,0.99991906
6764,0.0077285133
6765,0.99999344
6766,0.80532426
6767,0.013917102
6768,0.99999654
6769,0.00024124728
6770,0.999992
6771,0.9089328
6772,0.0015585035
6773,0.0011543791
6774,0.01337294
6775,0.00642923
6776,0.9999535
6777,0.00037678587
6778,3.6634163e-05
6779,0.0011251625
6780,0.0014893089
6781,0.0020111373
6782,0.9999993
6783,0.15199241
6784,0.99999905
6785,0.0006814298
6786,6.756583e-05
6787,0.9999987
6788,0.00026012023
6789,0.9999988
6790,0.9999924
6791,0.9931017
6792,0.99999857
6793,4.628355e-05
6794,5.2556006e-05
6795,0.9999989
6796,0.060856767
6797,0.9999989
6798,1.4813315e-05
6799,0.99999917
6800,0.00015493242
6801,0.99999917
6802,0.018744959
6803,0.99999917
6804,2.5898851e-05
6805,0.99999416
6806,0.999998
6807,0.9999982
6808,0.9999989
6809,0.9999794
6810,0.00016463664
6811,0.3453942
6812,0.8164949
6813,0.0006331342
6814,0.98086816
6815,4.8852685e-06
6816,0.99845874
6817,0.04957597
6818,0.99999595
6819,0.896291
6820,0.41360804
6821,0.9669716
6822,0.9543684
6823,0.7208246
6824,0.98942673
6825,0.35210165
6826,3.9817412e-05
6827,0.98357004
6828,0.9653333
6829,0.013913771
6830,1.6909622e-05
6831,0.98895895
6832,0.03508777
6833,0.0019962103
6834,0.99819225
6835,0.99707425
6836,0.10622412
6837,0.9990471
6838,0.5267197
6839,0.037820254
6840,0.9989968
6841,0.99884987
6842,0.9859956
6843,0.9829611
6844,0.11403329
6845,0.17825158
6846,0.019284314
6847,0.9999919
6848,0.87341565
6849,0.00025704762
6850,0.9978496
6851,0.00015666848
6852,0.5642846
6853,0.99999833
6854,0.8728879
6855,0.9999914
6856,0.004912216
6857,0.033774495
6858,0.00088433415
6859,0.9647876
6860,0.0034929016
6861,0.27254638
6862,0.9619565
6863,0.0009843414
6864,0.7864931
6865,0.0011783846
6866,0.9811881
6867,0.9999901
6868,0.003476109
6869,0.024714304
6870,2.8951361e-05
6871,0.090594195
6872,0.9999646
6873,0.9834168
6874,0.8370278
6875,0.9986389
6876,0.41460964
6877,0.00063828344
6878,0.001669077
6879,0.00029091816
6880,0.36551842
6881,0.004934308
6882,0.94636863
6883,0.37821463
6884,1.2684756e-05
6885,3.6204543e-05
6886,0.04655123
6887,0.9998865
6888,0.99953365
6889,0.0022744883
6890,8.844036e-05
6891,0.10548536
6892,3.6344125e-05
6893,0.00024033722
6894,9.331138e-05
6895,0.0003584192
6896,1.3034808e-05
6897,0.996412
6898,9.914763e-05
6899,0.0026598056
6900,0.00043053203
6901,0.9995351
6902,0.039789185
6903,1.2823218e-05
6904,0.003966814
6905,0.11991085
6906,0.0018574313
6907,0.0017476636
6908,0.00019497165
6909,0.0001578546
6910,0.0019567013
6911,0.0024573384
6912,0.021000475
6913,0.00011418258
6914,0.0012719859
6915,0.99996746
6916,0.11434086
6917,0.00036384715
6918,0.0011974404
6919,0.0006421831
6920,5.969703e-05
6921,0.0006134959
6922,0.000150416
6923,3.098879e-05
6924,0.81881917
6925,0.178035
6926,0.00097102503
6927,0.00065479206
6928,0.00579406
6929,0.024696874
6930,0.063012674
6931,0.00010015221
6932,0.00021627126
6933,0.00012338223
6934,0.026759004
6935,1.4430508e-05
6936,0.0007157503
6937,0.11453951
6938,0.81709945
6939,0.6366623
6940,0.00032238025
6941,2.0898242e-05
6942,0.00069726154
6943,1.9990215e-05
6944,0.99232155
6945,0.9923883
6946,0.9932326
6947,0.0013844057
6948,0.002110219
6949,0.0021273235
6950,0.13138
6951,0.005612263
6952,0.000100890866
6953,0.9923953
6954,0.9999906
6955,0.09964359
6956,0.03583108
6957,0.5346623
6958,0.7091192
6959,0.015175568
6960,0.9999958
6961,0.016189082
6962,0.004173543
6963,0.9992526
6964,0.75589293
6965,0.8733994
6966,0.14278027
6967,0.0005700296
6968,0.9999968
6969,0.0006197465
6970,0.052994613
6971,0.0009622749
6972,0.018366685
6973,4.717801e-05
6974,0.9837075
6975,0.07087911
6976,0.00010506065
6977,0.0031501376
6978,0.98242986
6979,7.4163036e-05
6980,0.011807349
6981,0.9944945
6982,0.0028820566
6983,0.04136335
6984,0.016767204
6985,0.043229245
6986,1.7691922e-05
6987,8.192448e-05
6988,2.664042e-05
6989,0.0002702539
6990,0.0014813083
6991,0.00089829316
6992,4.69376e-06
6993,1.3161277e-06
6994,5.9461643e-05
6995,0.003961973
6996,4.9005423e-05
6997,0.0148347365
6998,0.53730303
6999,0.044925794
7000,8.1151615e-05
7001,0.030200183
7002,0.013393725
7003,0.9999478
7004,1.0629253e-05
7005,4.647985e-05
7006,0.2185752
7007,0.00035302757
7008,0.0013088188
7009,0.00010894094
7010,7.1612696e-05
7011,3.9698166e-06
7012,0.0031159874
7013,0.0011767425
7014,2.8327147e-05
7015,0.000103119135
7016,0.0003488057
7017,0.9999722
7018,0.99998116
7019,0.9999566
7020,0.9999629
7021,0.9999887
7022,0.9999826
7023,0.99998844
7024,0.99998736
7025,0.9999877
7026,0.9999863
7027,0.9999219
7028,0.9999908
7029,0.97273886
7030,0.99995434
7031,0.99997354
7032,0.99998784
7033,0.9999927
7034,0.9999907
7035,0.9999887
7036,0.9999918
7037,0.9999913
7038,0.99999154
7039,0.999907
7040,0.99997544
7041,0.99999416
7042,0.99995434
7043,0.36100483
7044,0.9999567
7045,0.9690298
7046,0.99998236
7047,0.99998295
7048,0.92104733
7049,0.99997044
7050,0.002374433
7051,0.99996376
7052,0.99997854
7053,0.9999894
7054,0.9999213
7055,0.047259096
7056,0.017752748
7057,0.81366533
7058,0.78578705
7059,0.9145289
7060,0.01104534
7061,0.00024529579
7062,0.0008894776
7063,0.0065048183
7064,0.30717793
7065,0.00019032929
7066,0.68144685
7067,0.0011823565
7068,0.993004
7069,0.03441857
7070,0.017522695
7071,0.00029445812
7072,0.035661574
7073,0.80109924
7074,0.0010919414
7075,0.0034012333
7076,0.7250436
7077,0.65859807
7078,0.0040754317
7079,0.25662827
7080,0.9502318
7081,0.6606593
7082,0.5971309
7083,3.400915e-05
7084,0.00035947302
7085,0.99910814
7086,0.055334587
7087,0.011061864
7088,0.012943298
7089,0.0005917213
7090,0.9996418
7091,0.9895509
7092,0.75158286
7093,0.99996984
7094,0.99729437
7095,0.99999475
7096,0.9997353
7097,0.99997544
7098,0.99733835
7099,0.9999826
7100,0.07300761
7101,0.9997744
7102,0.9999927
7103,0.9996338
7104,0.46185157
7105,0.20375833
7106,0.9998776
7107,0.99835086
7108,0.99983203
7109,0.9999807
7110,0.99935895
7111,0.98858005
7112,0.99951935
7113,0.99988174
7114,0.85361886
7115,0.9999833
7116,0.9999541
7117,0.9976547
7118,0.99957234
7119,0.999979
7120,0.99997723
7121,0.9938651
7122,0.99998736
7123,0.9999248
7124,0.99997044
7125,0.9999994
7126,0.9996779
7127,0.41590974
7128,0.016946072
7129,0.99995613
7130,0.8032851
7131,0.9999926
7132,0.9998746
7133,0.9998344
7134,0.0014224836
7135,0.9999888
7136,0.9998658
7137,0.9985091
7138,0.6777655
7139,0.8844548
7140,0.9994764
7141,0.00087397365
7142,0.00028329395
7143,0.7157752
7144,2.9942848e-05
7145,0.0015752495
7146,0.0013843976
7147,0.07805088
7148,0.27960816
7149,0.0076086232
7150,0.030416744
7151,0.3772696
7152,0.00026503843
7153,0.97221
7154,3.0315214e-05
7155,0.00032731364
7156,0.005541946
7157,0.9993175
7158,0.0010326977
7159,0.3005893
7160,0.00019035868
7161,0.00034702607
7162,0.00014393381
7163,0.00038280903
7164,0.1064082
7165,0.17377697
7166,0.0015531819
7167,0.106246725
7168,0.0013500879
7169,6.269226e-05
7170,0.11882253
7171,0.004463612
7172,6.383979e-05
7173,0.06916557
7174,0.029674325
7175,0.04133337
7176,0.42980996
7177,0.99997234
7178,1.8625493e-05
7179,0.9949714
7180,0.012243697
7181,0.00024561855
7182,1.656237e-05
7183,0.024136806
7184,0.0047603277
7185,0.042529553
7186,0.005375596
7187,0.027703306
7188,0.115374975
7189,0.00015909277
7190,0.002662381
7191,0.00019041695
7192,0.9982029
7193,0.9999969
7194,8.361795e-05
7195,0.99829525
7196,0.004121895
7197,0.88751125
7198,0.0010088985
7199,0.021606417
7200,0.4741391
7201,0.0014546466
7202,0.096358486
7203,0.00020684015
7204,7.370842e-05
7205,0.001448696
7206,1.6713673e-05
7207,0.0053859926
7208,0.0023213485
7209,0.0005467669
7210,0.0012113779
7211,0.9999989
7212,0.9999958
7213,4.4680393e-05
7214,0.055159092
7215,0.9999808
7216,0.0005673049
7217,0.003427416
7218,0.06764629
7219,2.9904468e-05
7220,6.857801e-05
7221,0.784965
7222,0.99999964
7223,0.9659284
7224,0.99740785
7225,0.0011719102
7226,0.00230184
7227,0.99999917
7228,0.0014488691
7229,0.0008376481
7230,0.3843915
7231,0.024630895
7232,0.94820625
7233,0.6877877
7234,0.024134941
7235,0.9781001
7236,0.00040069857
7237,3.2894172e-06
7238,0.4340083
7239,0.99980396
7240,0.00011317846
7241,1.18148355e-05
7242,0.21343444
7243,0.08270168
7244,0.53491145
7245,0.999841
7246,0.0039975718
7247,0.00030351864
7248,0.0006019406
7249,0.77796555
7250,0.0225088
7251,0.0078071523
7252,0.9999713
7253,0.9824239
7254,0.99997294
7255,1.4606178e-05
7256,0.030042369
7257,0.9728054
7258,0.016470276
7259,0.00045868524
7260,0.9987355
7261,3.3433214e-06
7262,0.048308592
7263,0.00039379008
7264,0.00012093829
7265,0.04928698
7266,0.8888078
7267,0.017248604
7268,0.9920997
7269,2.197978e-05
7270,0.0399078
7271,0.20081393
7272,0.004731429
7273,0.67358434
7274,0.19433369
7275,0.9999752
7276,0.0003161013
7277,5.1156276e-05
7278,0.0011795497
7279,0.24857707
7280,0.0032559885
7281,0.021458728
7282,4.6971778e-05
7283,0.09473549
7284,0.013937631
7285,0.99997175
7286,0.0006428837
7287,0.0008069297
7288,0.10302021
7289,4.088865e-05
7290,0.14518638
7291,0.039263796
7292,0.00498823
7293,0.0060277916
7294,0.9999802
7295,0.9998512
7296,0.99999
7297,0.99998486
7298,0.99999034
